Tree,Station,Timestamp,MC2_Port5_degreeCAirTemperature,MC2_Port5_RHRelativeHumidity,MC2_Port5_kPaAtmosphericPressure,MC2_Port5_kPaVPD,MC2_Port6_minLeafWetness,MC2_Port6_minLeafWetnesshigh,MC2_Port6_WetnessLevel
TV2,S5,2022-08-15T18:30:00Z,17.2,0.982,85.45,0.04,15,15,607
TV2,S5,2022-08-15T18:45:00Z,17.5,0.961,85.47,0.08,15,15,596
TV2,S5,2022-08-15T19:00:00Z,17.6,0.939,85.49,0.12,15,15,586
TV2,S5,2022-08-15T19:15:00Z,17.7,0.934,85.5,0.13,15,15,574
TV2,S5,2022-08-15T19:30:00Z,17.6,0.942,85.53,0.12,15,15,561
TV2,S5,2022-08-15T19:45:00Z,17.6,0.948,85.54,0.11,15,15,553
TV2,S5,2022-08-15T20:00:00Z,17.6,0.949,85.53,0.1,15,15,560
TV2,S5,2022-08-15T20:15:00Z,17.6,0.948,85.54,0.1,15,15,546
TV2,S5,2022-08-15T20:30:00Z,17.7,0.934,85.57,0.13,15,15,534
TV2,S5,2022-08-15T20:45:00Z,17.4,0.956,85.6,0.09,15,15,532
TV2,S5,2022-08-15T21:00:00Z,17,0.987,85.63,0.02,15,15,531
TV2,S5,2022-08-15T21:15:00Z,17.3,0.979,85.65,0.04,15,15,529
TV2,S5,2022-08-15T21:30:00Z,17.3,0.978,85.68,0.04,15,15,526
TV2,S5,2022-08-15T21:45:00Z,17.2,0.988,85.69,0.02,15,15,539
TV2,S5,2022-08-15T22:00:00Z,17,0.999,85.69,0,15,15,683
TV2,S5,2022-08-15T22:15:00Z,17,1,85.69,0,15,15,914
TV2,S5,2022-08-15T22:30:00Z,16.9,1,85.69,0,15,15,855
TV2,S5,2022-08-15T22:45:00Z,16.8,1,85.68,0,15,15,928
TV2,S5,2022-08-15T23:00:00Z,16.8,1.001,85.65,0,15,15,929
TV2,S5,2022-08-15T23:15:00Z,16.8,0.999,85.64,0,15,15,950
TV2,S5,2022-08-15T23:30:00Z,16.6,1.001,85.63,0,15,15,950
TV2,S5,2022-08-15T23:45:00Z,16.6,1,85.6,0,15,15,955
TV2,S5,2022-08-16T00:00:00Z,16.6,1.001,85.61,0,15,15,1013
TV2,S5,2022-08-16T00:15:00Z,16.6,1,85.59,0,15,15,1013
TV2,S5,2022-08-16T00:30:00Z,16.5,0.999,85.56,0,15,15,1004
TV2,S5,2022-08-16T00:45:00Z,16.3,1,85.55,0,15,15,1002
TV2,S5,2022-08-16T01:00:00Z,16.2,0.996,85.53,0.01,15,15,999
TV2,S5,2022-08-16T01:15:00Z,16.1,0.98,85.52,0.04,15,15,995
TV2,S5,2022-08-16T01:30:00Z,16,0.987,85.5,0.02,15,15,993
TV2,S5,2022-08-16T01:45:00Z,16.1,0.995,85.48,0.01,15,15,991
TV2,S5,2022-08-16T02:00:00Z,16,0.999,85.47,0,15,15,996
TV2,S5,2022-08-16T02:15:00Z,16,1,85.46,0,15,15,994
TV2,S5,2022-08-16T02:30:00Z,16,1,85.44,0,15,15,992
TV2,S5,2022-08-16T02:45:00Z,16,0.994,85.42,0.01,15,15,988
TV2,S5,2022-08-16T03:00:00Z,16,0.989,85.41,0.02,15,15,971
TV2,S5,2022-08-16T03:15:00Z,16,0.982,85.4,0.03,15,15,968
TV2,S5,2022-08-16T03:30:00Z,16.1,0.95,85.39,0.09,15,15,958
TV2,S5,2022-08-16T03:45:00Z,16.3,0.904,85.38,0.18,15,15,936
TV2,S5,2022-08-16T04:00:00Z,16.6,0.871,85.38,0.24,15,15,875
TV2,S5,2022-08-16T04:15:00Z,16.6,0.885,85.38,0.22,15,15,844
TV2,S5,2022-08-16T04:30:00Z,15.7,0.929,85.38,0.13,15,15,837
TV2,S5,2022-08-16T04:45:00Z,15.2,0.96,85.38,0.07,15,15,835
TV2,S5,2022-08-16T05:00:00Z,15,0.964,85.39,0.06,15,15,827
TV2,S5,2022-08-16T05:15:00Z,15.2,0.957,85.39,0.07,15,15,818
TV2,S5,2022-08-16T05:30:00Z,15.2,0.956,85.39,0.08,15,15,814
TV2,S5,2022-08-16T05:45:00Z,15,0.956,85.39,0.08,15,15,810
TV2,S5,2022-08-16T06:00:00Z,15.2,0.949,85.41,0.09,15,15,804
TV2,S5,2022-08-16T06:15:00Z,16.5,0.91,85.42,0.17,15,15,748
TV2,S5,2022-08-16T06:30:00Z,18,0.843,85.44,0.32,15,15,663
TV2,S5,2022-08-16T06:45:00Z,18.7,0.837,85.46,0.35,15,15,606
TV2,S5,2022-08-16T07:00:00Z,19.6,0.812,85.46,0.43,15,15,557
TV2,S5,2022-08-16T07:15:00Z,19.9,0.789,85.47,0.49,15,15,507
TV2,S5,2022-08-16T07:30:00Z,20.8,0.79,85.48,0.51,15,15,486
TV2,S5,2022-08-16T07:45:00Z,20.1,0.811,85.49,0.45,15,15,475
TV2,S5,2022-08-16T08:00:00Z,19.2,0.84,85.52,0.35,15,13,458
TV2,S5,2022-08-16T08:15:00Z,18.8,0.858,85.55,0.31,13,0,449
TV2,S5,2022-08-16T08:30:00Z,19.2,0.852,85.56,0.33,0,0,448
TV2,S5,2022-08-16T08:45:00Z,19.2,0.851,85.58,0.33,0,0,447
TV2,S5,2022-08-16T09:00:00Z,20.1,0.83,85.58,0.4,0,0,444
TV2,S5,2022-08-16T09:15:00Z,21,0.809,85.58,0.47,0,0,444
TV2,S5,2022-08-16T09:30:00Z,20.9,0.82,85.6,0.45,0,0,445
TV2,S5,2022-08-16T09:45:00Z,21,0.828,85.6,0.43,0,0,445
TV2,S5,2022-08-16T10:00:00Z,20.6,0.841,85.6,0.39,0,0,447
TV2,S5,2022-08-16T10:15:00Z,20.3,0.852,85.61,0.35,0,0,447
TV2,S5,2022-08-16T10:30:00Z,19.9,0.88,85.61,0.28,0,0,448
TV2,S5,2022-08-16T10:45:00Z,19.1,0.918,85.62,0.18,0,0,449
TV2,S5,2022-08-16T11:00:00Z,19.2,0.935,85.61,0.14,12,11,556
TV2,S5,2022-08-16T11:15:00Z,20.9,0.887,85.59,0.28,15,13,453
TV2,S5,2022-08-16T11:30:00Z,21.7,0.833,85.57,0.43,4,0,446
TV2,S5,2022-08-16T11:45:00Z,19.6,0.902,85.57,0.22,0,0,448
TV2,S5,2022-08-16T12:00:00Z,18.6,0.938,85.56,0.13,3,3,687
TV2,S5,2022-08-16T12:15:00Z,17.5,0.974,85.55,0.05,15,15,857
TV2,S5,2022-08-16T12:30:00Z,17.2,0.992,85.55,0.02,15,15,631
TV2,S5,2022-08-16T12:45:00Z,17.1,0.998,85.54,0,15,15,878
TV2,S5,2022-08-16T13:00:00Z,17.3,1,85.53,0,15,15,687
TV2,S5,2022-08-16T13:15:00Z,17.2,1,85.52,0,15,15,698
TV2,S5,2022-08-16T13:30:00Z,17.4,1,85.5,0,15,15,811
TV2,S5,2022-08-16T13:45:00Z,17.4,0.999,85.49,0,15,15,753
TV2,S5,2022-08-16T14:00:00Z,17.5,1,85.47,0,15,15,928
TV2,S5,2022-08-16T14:15:00Z,17.5,1.001,85.45,0,15,15,811
TV2,S5,2022-08-16T14:30:00Z,17.6,0.999,85.44,0,15,15,778
TV2,S5,2022-08-16T14:45:00Z,17.6,1.001,85.42,0,15,15,933
TV2,S5,2022-08-16T15:00:00Z,17.6,0.999,85.42,0,15,15,806
TV2,S5,2022-08-16T15:15:00Z,17.4,1,85.42,0,15,15,927
TV2,S5,2022-08-16T15:30:00Z,17.7,1.001,85.43,0,15,15,919
TV2,S5,2022-08-16T15:45:00Z,17.9,1,85.43,0,15,15,909
TV2,S5,2022-08-16T16:00:00Z,17.7,1,85.43,0,15,15,903
TV2,S5,2022-08-16T16:15:00Z,17.6,1.001,85.43,0,15,15,897
TV2,S5,2022-08-16T16:30:00Z,17.4,0.999,85.43,0,15,15,894
TV2,S5,2022-08-16T16:45:00Z,17.4,1,85.43,0,15,15,893
TV2,S5,2022-08-16T17:00:00Z,17.4,1,85.43,0,15,15,902
TV2,S5,2022-08-16T17:15:00Z,17.3,1,85.43,0,15,15,1007
TV2,S5,2022-08-16T17:30:00Z,17.1,1.001,85.43,0,15,15,1181
TV2,S5,2022-08-16T17:45:00Z,16.8,0.999,85.43,0,15,15,1179
TV2,S5,2022-08-16T18:00:00Z,16.8,0.999,85.43,0,15,15,1181
TV2,S5,2022-08-16T18:15:00Z,16.8,1.001,85.43,0,15,15,1189
TV2,S5,2022-08-16T18:30:00Z,16.8,1,85.44,0,15,15,1165
TV2,S5,2022-08-16T18:45:00Z,16.8,1.001,85.44,0,15,15,1184
TV2,S5,2022-08-16T19:00:00Z,16.9,1,85.45,0,15,15,1147
TV2,S5,2022-08-16T19:15:00Z,16.9,0.999,85.46,0,15,15,1186
TV2,S5,2022-08-16T19:30:00Z,16.9,0.999,85.48,0,15,15,1215
TV2,S5,2022-08-16T19:45:00Z,16.9,1,85.5,0,15,15,1098
TV2,S5,2022-08-16T20:00:00Z,16.9,1,85.51,0,15,15,1098
TV2,S5,2022-08-16T20:15:00Z,16.8,1.001,85.53,0,15,15,1102
TV2,S5,2022-08-16T20:30:00Z,16.7,1.001,85.54,0,15,15,1038
TV2,S5,2022-08-16T20:45:00Z,16.5,0.999,85.55,0,15,15,990
TV2,S5,2022-08-16T21:00:00Z,16.5,1,85.57,0,15,15,993
TV2,S5,2022-08-16T21:15:00Z,16.6,0.999,85.58,0,15,15,996
TV2,S5,2022-08-16T21:30:00Z,16.4,1.001,85.57,0,15,15,845
TV2,S5,2022-08-16T21:45:00Z,16.4,1,85.57,0,15,15,794
TV2,S5,2022-08-16T22:00:00Z,16.4,0.999,85.58,0,15,15,806
TV2,S5,2022-08-16T22:15:00Z,16.2,0.999,85.57,0,15,15,812
TV2,S5,2022-08-16T22:30:00Z,16.1,1,85.57,0,15,15,825
TV2,S5,2022-08-16T22:45:00Z,16,1.001,85.57,0,15,15,839
TV2,S5,2022-08-16T23:00:00Z,16,1,85.57,0,15,15,853
TV2,S5,2022-08-16T23:15:00Z,16.2,1,85.57,0,15,15,862
TV2,S5,2022-08-16T23:30:00Z,16.3,0.999,85.55,0,15,15,867
TV2,S5,2022-08-16T23:45:00Z,16.3,1,85.55,0,15,15,867
TV2,S5,2022-08-17T00:00:00Z,16.3,0.999,85.54,0,15,15,866
TV2,S5,2022-08-17T00:15:00Z,15.9,0.997,85.53,0.01,15,15,789
TV2,S5,2022-08-17T00:30:00Z,15.9,0.99,85.51,0.02,15,15,786
TV2,S5,2022-08-17T00:45:00Z,15.8,0.991,85.51,0.02,15,15,785
TV2,S5,2022-08-17T01:00:00Z,15.7,0.991,85.51,0.02,15,15,784
TV2,S5,2022-08-17T01:15:00Z,15.7,0.991,85.5,0.02,15,15,787
TV2,S5,2022-08-17T01:30:00Z,15.9,0.988,85.49,0.02,15,15,784
TV2,S5,2022-08-17T01:45:00Z,16.2,0.974,85.48,0.05,15,15,767
TV2,S5,2022-08-17T02:00:00Z,16.1,0.977,85.47,0.04,15,15,768
TV2,S5,2022-08-17T02:15:00Z,16,0.983,85.47,0.03,15,15,771
TV2,S5,2022-08-17T02:30:00Z,16.1,0.979,85.46,0.04,15,15,767
TV2,S5,2022-08-17T02:45:00Z,16.2,0.968,85.46,0.06,15,15,759
TV2,S5,2022-08-17T03:00:00Z,16.3,0.969,85.46,0.06,15,15,754
TV2,S5,2022-08-17T03:15:00Z,16.4,0.973,85.47,0.05,15,15,745
TV2,S5,2022-08-17T03:30:00Z,16.5,0.973,85.47,0.05,15,15,667
TV2,S5,2022-08-17T03:45:00Z,16.7,0.957,85.48,0.08,15,15,664
TV2,S5,2022-08-17T04:00:00Z,16.4,0.959,85.48,0.08,15,15,664
TV2,S5,2022-08-17T04:15:00Z,16.1,0.972,85.48,0.05,15,15,669
TV2,S5,2022-08-17T04:30:00Z,15.8,0.985,85.48,0.03,15,15,674
TV2,S5,2022-08-17T04:45:00Z,16,0.981,85.49,0.03,15,15,680
TV2,S5,2022-08-17T05:00:00Z,15.9,0.985,85.5,0.03,15,15,689
TV2,S5,2022-08-17T05:15:00Z,16.1,0.984,85.51,0.03,15,15,695
TV2,S5,2022-08-17T05:30:00Z,16.1,0.977,85.52,0.04,15,15,704
TV2,S5,2022-08-17T05:45:00Z,15.8,0.991,85.53,0.02,15,15,715
TV2,S5,2022-08-17T06:00:00Z,15.8,0.996,85.54,0.01,15,15,724
TV2,S5,2022-08-17T06:15:00Z,16.6,0.985,85.55,0.03,15,15,705
TV2,S5,2022-08-17T06:30:00Z,17.2,0.951,85.57,0.1,15,15,653
TV2,S5,2022-08-17T06:45:00Z,17.9,0.937,85.59,0.13,15,15,598
TV2,S5,2022-08-17T07:00:00Z,18.7,0.921,85.6,0.17,15,15,535
TV2,S5,2022-08-17T07:15:00Z,19.7,0.876,85.61,0.28,15,15,479
TV2,S5,2022-08-17T07:30:00Z,20.5,0.876,85.63,0.3,15,11,455
TV2,S5,2022-08-17T07:45:00Z,20.8,0.83,85.63,0.42,7,0,446
TV2,S5,2022-08-17T08:00:00Z,21.6,0.827,85.63,0.45,0,0,444
TV2,S5,2022-08-17T08:15:00Z,21.6,0.824,85.64,0.45,0,0,444
TV2,S5,2022-08-17T08:30:00Z,21.8,0.832,85.65,0.44,0,0,444
TV2,S5,2022-08-17T08:45:00Z,21.4,0.875,85.65,0.32,0,0,446
TV2,S5,2022-08-17T09:00:00Z,21.8,0.858,85.65,0.37,0,0,444
TV2,S5,2022-08-17T09:15:00Z,21.7,0.866,85.65,0.35,0,0,446
TV2,S5,2022-08-17T09:30:00Z,21.2,0.892,85.66,0.27,0,0,447
TV2,S5,2022-08-17T09:45:00Z,19.9,0.93,85.68,0.16,0,0,448
TV2,S5,2022-08-17T10:00:00Z,19.6,0.94,85.68,0.14,0,0,448
TV2,S5,2022-08-17T10:15:00Z,20,0.938,85.68,0.15,0,0,448
TV2,S5,2022-08-17T10:30:00Z,20.5,0.936,85.67,0.15,0,0,447
TV2,S5,2022-08-17T10:45:00Z,20.2,0.933,85.67,0.16,0,0,448
TV2,S5,2022-08-17T11:00:00Z,20,0.943,85.66,0.13,0,0,448
TV2,S5,2022-08-17T11:15:00Z,20.1,0.946,85.66,0.13,0,0,449
TV2,S5,2022-08-17T11:30:00Z,20.2,0.945,85.65,0.13,0,0,448
TV2,S5,2022-08-17T11:45:00Z,20.7,0.932,85.63,0.17,0,0,448
TV2,S5,2022-08-17T12:00:00Z,20.3,0.936,85.62,0.15,0,0,448
TV2,S5,2022-08-17T12:15:00Z,20.1,0.938,85.61,0.14,0,0,449
TV2,S5,2022-08-17T12:30:00Z,20.3,0.928,85.59,0.17,0,0,448
TV2,S5,2022-08-17T12:45:00Z,20.4,0.929,85.56,0.17,0,0,449
TV2,S5,2022-08-17T13:00:00Z,20.5,0.941,85.55,0.14,0,0,448
TV2,S5,2022-08-17T13:15:00Z,20.7,0.93,85.54,0.17,0,0,449
TV2,S5,2022-08-17T13:30:00Z,20.3,0.942,85.53,0.14,0,0,449
TV2,S5,2022-08-17T13:45:00Z,20.2,0.955,85.52,0.11,0,0,449
TV2,S5,2022-08-17T14:00:00Z,20.4,0.955,85.51,0.11,0,0,449
TV2,S5,2022-08-17T14:15:00Z,20.9,0.931,85.5,0.17,0,0,448
TV2,S5,2022-08-17T14:30:00Z,20.3,0.946,85.49,0.13,0,0,449
TV2,S5,2022-08-17T14:45:00Z,20.2,0.95,85.48,0.12,0,0,449
TV2,S5,2022-08-17T15:00:00Z,19.6,0.971,85.48,0.07,9,0,450
TV2,S5,2022-08-17T15:15:00Z,19.6,0.974,85.48,0.06,10,0,450
TV2,S5,2022-08-17T15:30:00Z,19.8,0.965,85.46,0.08,0,0,449
TV2,S5,2022-08-17T15:45:00Z,19.9,0.94,85.46,0.14,0,0,449
TV2,S5,2022-08-17T16:00:00Z,19.8,0.933,85.46,0.15,0,0,450
TV2,S5,2022-08-17T16:15:00Z,19.6,0.943,85.47,0.13,1,0,450
TV2,S5,2022-08-17T16:30:00Z,19.8,0.947,85.47,0.12,12,0,450
TV2,S5,2022-08-17T16:45:00Z,19.6,0.944,85.48,0.13,14,0,450
TV2,S5,2022-08-17T17:00:00Z,19.6,0.94,85.48,0.14,14,0,450
TV2,S5,2022-08-17T17:15:00Z,19.6,0.933,85.48,0.15,15,0,450
TV2,S5,2022-08-17T17:30:00Z,19.6,0.943,85.5,0.13,15,0,450
TV2,S5,2022-08-17T17:45:00Z,19.4,0.946,85.49,0.12,15,0,450
TV2,S5,2022-08-17T18:00:00Z,19.1,0.954,85.5,0.1,15,0,451
TV2,S5,2022-08-17T18:15:00Z,19,0.965,85.5,0.08,15,0,452
TV2,S5,2022-08-17T18:30:00Z,18.9,0.977,85.51,0.05,15,0,455
TV2,S5,2022-08-17T18:45:00Z,18.7,0.994,85.5,0.01,15,12,610
TV2,S5,2022-08-17T19:00:00Z,18.7,1,85.51,0,15,15,882
TV2,S5,2022-08-17T19:15:00Z,18.6,1,85.53,0,15,15,873
TV2,S5,2022-08-17T19:30:00Z,18.4,0.999,85.55,0,15,15,941
TV2,S5,2022-08-17T19:45:00Z,18.5,1,85.55,0,15,15,1076
TV2,S5,2022-08-17T20:00:00Z,18.5,0.999,85.54,0,15,15,927
TV2,S5,2022-08-17T20:15:00Z,18.4,0.999,85.52,0,15,15,1066
TV2,S5,2022-08-17T20:30:00Z,18.2,1.001,85.51,0,15,15,1100
TV2,S5,2022-08-17T20:45:00Z,18.2,0.999,85.52,0,15,15,1019
TV2,S5,2022-08-17T21:00:00Z,18,0.999,85.53,0,15,15,1061
TV2,S5,2022-08-17T21:15:00Z,17.9,1.001,85.53,0,15,15,1063
TV2,S5,2022-08-17T21:30:00Z,17.9,1,85.54,0,15,15,1073
TV2,S5,2022-08-17T21:45:00Z,18,1,85.55,0,15,15,1014
TV2,S5,2022-08-17T22:00:00Z,17.9,1,85.55,0,15,15,981
TV2,S5,2022-08-17T22:15:00Z,17.8,1,85.55,0,15,15,931
TV2,S5,2022-08-17T22:30:00Z,17.9,1,85.54,0,15,15,943
TV2,S5,2022-08-17T22:45:00Z,18,1,85.54,0,15,15,977
TV2,S5,2022-08-17T23:00:00Z,18,1,85.54,0,15,15,993
TV2,S5,2022-08-17T23:15:00Z,17.9,0.999,85.53,0,15,15,1032
TV2,S5,2022-08-17T23:30:00Z,17.9,0.997,85.53,0.01,15,15,1042
TV2,S5,2022-08-17T23:45:00Z,18,0.99,85.53,0.02,15,15,1043
TV2,S5,2022-08-18T00:00:00Z,18,0.982,85.52,0.04,15,15,997
TV2,S5,2022-08-18T00:15:00Z,18,0.979,85.51,0.04,15,15,1012
TV2,S5,2022-08-18T00:30:00Z,18,0.974,85.5,0.05,15,15,995
TV2,S5,2022-08-18T00:45:00Z,18,0.963,85.47,0.08,15,15,984
TV2,S5,2022-08-18T01:00:00Z,17.8,0.967,85.45,0.07,15,15,976
TV2,S5,2022-08-18T01:15:00Z,17.8,0.971,85.43,0.06,15,15,971
TV2,S5,2022-08-18T01:30:00Z,17.6,0.976,85.42,0.05,15,15,972
TV2,S5,2022-08-18T01:45:00Z,17.5,0.976,85.41,0.05,15,15,972
TV2,S5,2022-08-18T02:00:00Z,17.5,0.971,85.39,0.06,15,15,967
TV2,S5,2022-08-18T02:15:00Z,17.6,0.958,85.38,0.08,15,15,949
TV2,S5,2022-08-18T02:30:00Z,17.5,0.966,85.37,0.07,15,15,945
TV2,S5,2022-08-18T02:45:00Z,17.5,0.96,85.37,0.08,15,15,933
TV2,S5,2022-08-18T03:00:00Z,17.4,0.963,85.37,0.07,15,15,923
TV2,S5,2022-08-18T03:15:00Z,17.5,0.959,85.38,0.08,15,15,922
TV2,S5,2022-08-18T03:30:00Z,17.4,0.978,85.38,0.04,15,15,932
TV2,S5,2022-08-18T03:45:00Z,17.3,0.976,85.38,0.05,15,15,929
TV2,S5,2022-08-18T04:00:00Z,17.2,0.975,85.38,0.05,15,15,922
TV2,S5,2022-08-18T04:15:00Z,17.2,0.988,85.37,0.02,15,15,991
TV2,S5,2022-08-18T04:30:00Z,17.2,0.994,85.37,0.01,15,15,1006
TV2,S5,2022-08-18T04:45:00Z,17.3,0.981,85.38,0.04,15,15,1036
TV2,S5,2022-08-18T05:00:00Z,17.2,0.996,85.38,0.01,15,15,1001
TV2,S5,2022-08-18T05:15:00Z,17.3,0.994,85.38,0.01,15,15,865
TV2,S5,2022-08-18T05:30:00Z,17.2,0.983,85.39,0.03,15,15,969
TV2,S5,2022-08-18T05:45:00Z,17.1,0.985,85.4,0.03,15,15,912
TV2,S5,2022-08-18T06:00:00Z,17,0.981,85.41,0.04,15,15,938
TV2,S5,2022-08-18T06:15:00Z,17,0.975,85.44,0.05,15,15,937
TV2,S5,2022-08-18T06:30:00Z,17,0.976,85.46,0.05,15,15,991
TV2,S5,2022-08-18T06:45:00Z,17,0.978,85.45,0.04,15,15,1074
TV2,S5,2022-08-18T07:00:00Z,17,0.979,85.46,0.04,15,15,1025
TV2,S5,2022-08-18T07:15:00Z,17.2,0.97,85.47,0.06,15,15,761
TV2,S5,2022-08-18T07:30:00Z,17.6,0.945,85.47,0.11,15,15,589
TV2,S5,2022-08-18T07:45:00Z,17.8,0.928,85.47,0.15,15,15,523
TV2,S5,2022-08-18T08:00:00Z,18.3,0.903,85.47,0.2,15,15,472
TV2,S5,2022-08-18T08:15:00Z,18.6,0.881,85.47,0.25,15,9,457
TV2,S5,2022-08-18T08:30:00Z,18.6,0.868,85.49,0.28,15,0,450
TV2,S5,2022-08-18T08:45:00Z,18.8,0.868,85.5,0.29,1,0,447
TV2,S5,2022-08-18T09:00:00Z,19.1,0.868,85.49,0.29,0,0,447
TV2,S5,2022-08-18T09:15:00Z,19.3,0.861,85.5,0.31,0,0,447
TV2,S5,2022-08-18T09:30:00Z,19.5,0.859,85.49,0.32,0,0,446
TV2,S5,2022-08-18T09:45:00Z,19.6,0.854,85.51,0.33,0,0,446
TV2,S5,2022-08-18T10:00:00Z,19.9,0.843,85.53,0.36,0,0,446
TV2,S5,2022-08-18T10:15:00Z,20,0.838,85.52,0.38,0,0,446
TV2,S5,2022-08-18T10:30:00Z,20.1,0.837,85.51,0.38,0,0,447
TV2,S5,2022-08-18T10:45:00Z,20.3,0.833,85.51,0.4,0,0,447
TV2,S5,2022-08-18T11:00:00Z,20.3,0.841,85.5,0.38,0,0,446
TV2,S5,2022-08-18T11:15:00Z,20,0.87,85.49,0.3,0,0,447
TV2,S5,2022-08-18T11:30:00Z,20.1,0.872,85.48,0.3,0,0,448
TV2,S5,2022-08-18T11:45:00Z,20.1,0.875,85.47,0.29,0,0,448
TV2,S5,2022-08-18T12:00:00Z,20.3,0.853,85.47,0.35,0,0,447
TV2,S5,2022-08-18T12:15:00Z,20.3,0.852,85.45,0.35,0,0,448
TV2,S5,2022-08-18T12:30:00Z,20.6,0.857,85.43,0.35,0,0,447
TV2,S5,2022-08-18T12:45:00Z,20.5,0.845,85.42,0.37,0,0,448
TV2,S5,2022-08-18T13:00:00Z,20.3,0.839,85.4,0.38,0,0,448
TV2,S5,2022-08-18T13:15:00Z,20.5,0.824,85.37,0.42,0,0,448
TV2,S5,2022-08-18T13:30:00Z,20.7,0.799,85.36,0.49,0,0,448
TV2,S5,2022-08-18T13:45:00Z,20.7,0.813,85.34,0.45,0,0,448
TV2,S5,2022-08-18T14:00:00Z,20.7,0.83,85.33,0.41,0,0,448
TV2,S5,2022-08-18T14:15:00Z,21.2,0.805,85.32,0.49,0,0,448
TV2,S5,2022-08-18T14:30:00Z,21.4,0.802,85.3,0.5,0,0,448
TV2,S5,2022-08-18T14:45:00Z,20.9,0.823,85.31,0.44,0,0,448
TV2,S5,2022-08-18T15:00:00Z,21,0.843,85.3,0.39,0,0,448
TV2,S5,2022-08-18T15:15:00Z,21.1,0.813,85.28,0.47,0,0,448
TV2,S5,2022-08-18T15:30:00Z,20.7,0.835,85.29,0.4,0,0,449
TV2,S5,2022-08-18T15:45:00Z,20.7,0.832,85.28,0.41,0,0,449
TV2,S5,2022-08-18T16:00:00Z,20.6,0.842,85.27,0.38,0,0,449
TV2,S5,2022-08-18T16:15:00Z,20.4,0.843,85.26,0.38,0,0,449
TV2,S5,2022-08-18T16:30:00Z,20,0.863,85.26,0.32,0,0,449
TV2,S5,2022-08-18T16:45:00Z,19.5,0.892,85.27,0.24,7,0,450
TV2,S5,2022-08-18T17:00:00Z,19.4,0.892,85.27,0.24,0,0,450
TV2,S5,2022-08-18T17:15:00Z,19.1,0.908,85.29,0.2,15,0,451
TV2,S5,2022-08-18T17:30:00Z,18.9,0.92,85.3,0.18,15,0,450
TV2,S5,2022-08-18T17:45:00Z,18.8,0.923,85.32,0.17,15,2,543
TV2,S5,2022-08-18T18:00:00Z,18.6,0.929,85.33,0.15,15,15,605
TV2,S5,2022-08-18T18:15:00Z,18.4,0.95,85.35,0.11,15,15,854
TV2,S5,2022-08-18T18:30:00Z,18.2,0.974,85.35,0.05,15,15,948
TV2,S5,2022-08-18T18:45:00Z,18,0.961,85.38,0.08,15,15,946
TV2,S5,2022-08-18T19:00:00Z,17.9,0.965,85.38,0.07,15,15,885
TV2,S5,2022-08-18T19:15:00Z,17.7,0.965,85.38,0.07,15,15,889
TV2,S5,2022-08-18T19:30:00Z,17.6,0.964,85.38,0.07,15,15,855
TV2,S5,2022-08-18T19:45:00Z,17.6,0.961,85.39,0.08,15,15,805
TV2,S5,2022-08-18T20:00:00Z,17.6,0.958,85.41,0.08,15,15,789
TV2,S5,2022-08-18T20:15:00Z,17.6,0.967,85.42,0.07,15,15,911
TV2,S5,2022-08-18T20:30:00Z,17.5,0.977,85.43,0.05,15,15,894
TV2,S5,2022-08-18T20:45:00Z,17.5,0.979,85.44,0.04,15,15,952
TV2,S5,2022-08-18T21:00:00Z,17.6,0.974,85.47,0.05,15,15,789
TV2,S5,2022-08-18T21:15:00Z,17.6,0.969,85.47,0.06,15,15,985
TV2,S5,2022-08-18T21:30:00Z,17.5,0.978,85.47,0.04,15,15,963
TV2,S5,2022-08-18T21:45:00Z,17.5,0.985,85.49,0.03,15,15,955
TV2,S5,2022-08-18T22:00:00Z,17.6,0.985,85.49,0.03,15,15,912
TV2,S5,2022-08-18T22:15:00Z,17.5,0.982,85.49,0.04,15,15,784
TV2,S5,2022-08-18T22:30:00Z,17.7,0.984,85.5,0.03,15,15,932
TV2,S5,2022-08-18T22:45:00Z,17.7,0.99,85.49,0.02,15,15,875
TV2,S5,2022-08-18T23:00:00Z,17.6,0.982,85.49,0.04,15,15,887
TV2,S5,2022-08-18T23:15:00Z,17.3,0.972,85.47,0.05,15,15,766
TV2,S5,2022-08-18T23:30:00Z,17.3,0.972,85.47,0.05,15,15,841
TV2,S5,2022-08-18T23:45:00Z,17.3,0.968,85.46,0.06,15,15,917
TV2,S5,2022-08-19T00:00:00Z,17.2,0.973,85.43,0.05,15,15,961
TV2,S5,2022-08-19T00:15:00Z,17.2,0.982,85.4,0.04,15,15,919
TV2,S5,2022-08-19T00:30:00Z,17.5,0.964,85.35,0.07,15,15,819
TV2,S5,2022-08-19T00:45:00Z,17.3,0.971,85.32,0.06,15,15,1014
TV2,S5,2022-08-19T01:00:00Z,17.4,0.992,85.31,0.02,15,15,926
TV2,S5,2022-08-19T01:15:00Z,17.5,0.997,85.32,0.01,15,15,888
TV2,S5,2022-08-19T01:30:00Z,17.5,0.996,85.31,0.01,15,15,928
TV2,S5,2022-08-19T01:45:00Z,17.4,0.989,85.28,0.02,15,15,689
TV2,S5,2022-08-19T02:00:00Z,17.2,0.992,85.26,0.02,15,15,973
TV2,S5,2022-08-19T02:15:00Z,17.3,0.988,85.26,0.02,15,15,709
TV2,S5,2022-08-19T02:30:00Z,17.2,0.98,85.24,0.04,15,15,810
