Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes
FB7,MC3,2023-10-18T15:00:00Z,18.9,1.001,86.08,0,-1.5,1.65,54,19,-2.9,5.67,26.9,839,15,15
FB7,MC3,2023-10-18T15:15:00Z,18.8,1,86.06,0,-1.5,1.62,51,18.9,-2.9,3.35,30.2,767,15,15
FB7,MC3,2023-10-18T15:30:00Z,18.6,1.001,86.07,0,-1.5,1.56,55,18.7,-2.9,4.4,23.4,763,15,15
FB7,MC3,2023-10-18T15:45:00Z,18.6,1,86.09,0,-1.4,1.56,59,18.7,-2.9,3.61,23.6,725,15,15
FB7,MC3,2023-10-18T16:00:00Z,18.6,1,86.1,0,-1.4,1.46,54,18.7,-2.9,5.58,37.9,692,15,15
FB7,MC3,2023-10-18T16:15:00Z,18.7,0.999,86.1,0,-1.5,1.34,53,18.7,-2.9,2.73,48,656,15,15
FB7,MC3,2023-10-18T16:30:00Z,18.7,1.001,86.12,0,-1.4,1.24,46,18.8,-3,2.78,29.3,671,15,15
FB7,MC3,2023-10-18T16:45:00Z,18.7,1,86.13,0,-1.5,1.53,54,18.7,-2.9,3.32,16.7,1044,15,15
FB7,MC3,2023-10-18T17:00:00Z,18.4,1,86.15,0,-1.5,1.97,51,18.3,-2.8,4.83,23.4,1111,15,15
FB7,MC3,2023-10-18T17:15:00Z,17.8,1,86.19,0,-1.5,0.77,69,17.8,-2.7,2.74,4,1210,15,15
FB7,MC3,2023-10-18T17:30:00Z,17.3,1,86.19,0,-1.5,0.78,182,17.2,-2.7,2.1,0,1094,15,15
FB7,MC3,2023-10-18T17:45:00Z,17.4,1,86.2,0,-1.5,0.82,127,17.4,-2.6,2.44,0,1072,15,15
FB7,MC3,2023-10-18T18:00:00Z,17.6,1.001,86.2,0,-1.5,0.98,98,17.2,-2.8,2.85,0,934,15,15
FB7,MC3,2023-10-18T18:15:00Z,17.6,1,86.22,0,-1.4,0.97,88,17.2,-2.7,2.59,0,1035,15,15
FB7,MC3,2023-10-18T18:30:00Z,17.4,1,86.24,0,-1.4,0.64,135,17,-2.8,2.13,0,1085,15,15
FB7,MC3,2023-10-18T18:45:00Z,17.3,0.998,86.28,0,-1.4,0.76,111,17,-2.7,3.31,0,1014,15,15
FB7,MC3,2023-10-18T19:00:00Z,17.5,1.001,86.3,0,-1.4,1.15,72,17.4,-2.7,3.41,0,974,15,15
FB7,MC3,2023-10-18T19:15:00Z,17.7,1,86.31,0,-1.4,0.81,91,17.7,-2.7,2.27,0,911,15,15
FB7,MC3,2023-10-18T19:30:00Z,17.8,1.001,86.32,0,-1.4,0.8,77,17.9,-2.8,2.36,0,879,15,15
FB7,MC3,2023-10-18T19:45:00Z,18,1,86.34,0,-1.4,1.11,68,18,-2.7,3.68,0,851,15,15
FB7,MC3,2023-10-18T20:00:00Z,18,0.999,86.36,0,-1.5,1.64,57,18.1,-2.7,4.83,0,968,15,15
FB7,MC3,2023-10-18T20:15:00Z,18.1,1,86.38,0,-1.5,1.68,61,18.2,-2.7,4.69,0,1049,15,15
FB7,MC3,2023-10-18T20:30:00Z,18.1,1,86.37,0,-1.6,2,57,18.2,-2.8,6.42,0,939,15,15
FB7,MC3,2023-10-18T20:45:00Z,18,0.999,86.36,0,-1.5,1.07,70,18.1,-2.8,3.53,0,873,15,15
FB7,MC3,2023-10-18T21:00:00Z,17.9,1,86.37,0,-1.5,0.91,80,18,-2.7,2.88,0,830,15,15
FB7,MC3,2023-10-18T21:15:00Z,17.8,1,86.38,0,-1.5,0.99,80,17.9,-2.7,3.59,0,793,15,15
FB7,MC3,2023-10-18T21:30:00Z,17.8,1,86.38,0,-1.5,1.02,66,17.9,-2.7,3.66,0,788,15,15
FB7,MC3,2023-10-18T21:45:00Z,17.8,1,86.37,0,-1.4,0.95,71,17.9,-2.7,3.3,0,779,15,15
FB7,MC3,2023-10-18T22:00:00Z,17.9,1,86.36,0,-1.5,0.96,75,18,-2.7,3.96,0,771,15,15
FB7,MC3,2023-10-18T22:15:00Z,18,1,86.35,0,-1.4,0.84,71,18.1,-2.8,2.29,0,794,15,15
FB7,MC3,2023-10-18T22:30:00Z,18,0.999,86.34,0,-1.5,1.28,63,18.1,-2.8,3.97,0,792,15,15
FB7,MC3,2023-10-18T22:45:00Z,18,1,86.33,0,-1.4,0.83,83,18.1,-2.8,2.34,0,789,15,15
FB7,MC3,2023-10-18T23:00:00Z,17.9,1,86.32,0,-1.4,1.04,75,18,-2.8,3.33,0,784,15,15
FB7,MC3,2023-10-18T23:15:00Z,17.8,1,86.31,0,-1.5,1.34,67,18,-2.8,4.23,0,789,15,15
FB7,MC3,2023-10-18T23:30:00Z,17.9,1,86.29,0,-1.5,1.11,63,18,-2.8,3.48,0,822,15,15
FB7,MC3,2023-10-18T23:45:00Z,17.9,1,86.28,0,-1.5,1.57,65,18,-2.8,4.38,0,977,15,15
FB7,MC3,2023-10-19T00:00:00Z,17.9,1.001,86.25,0,-1.4,1,77,18,-2.8,2.86,0,987,15,15
FB7,MC3,2023-10-19T00:15:00Z,18,1.001,86.23,0,-1.5,1.11,79,18.1,-2.7,3.21,0,973,15,15
FB7,MC3,2023-10-19T00:30:00Z,17.9,0.999,86.21,0,-1.4,1.26,65,18.1,-2.8,4.43,0,935,15,15
FB7,MC3,2023-10-19T00:45:00Z,18,0.999,86.19,0,-1.5,1.66,54,18.2,-2.8,4.23,0,973,15,15
FB7,MC3,2023-10-19T01:00:00Z,18.1,1.001,86.18,0,-1.5,1.55,58,18.2,-2.7,3.94,0,956,15,15
FB7,MC3,2023-10-19T01:15:00Z,18,1,86.18,0,-1.5,1.94,50,18.2,-2.7,4.92,0,935,15,15
FB7,MC3,2023-10-19T01:30:00Z,18,1,86.18,0,-1.6,1.63,54,18.1,-2.8,4.76,0,911,15,15
FB7,MC3,2023-10-19T01:45:00Z,18,1.001,86.18,0,-1.5,1.39,62,18.1,-2.8,4.83,0,954,15,15
FB7,MC3,2023-10-19T02:00:00Z,18,0.999,86.18,0,-1.5,0.95,66,18.1,-2.8,3.65,0,914,15,15
FB7,MC3,2023-10-19T02:15:00Z,18,1,86.17,0,-1.5,1.25,63,18.1,-2.7,5.61,0,896,15,15
FB7,MC3,2023-10-19T02:30:00Z,18.1,1,86.16,0,-1.4,1.14,57,18.2,-2.8,4.13,0,874,15,15
FB7,MC3,2023-10-19T02:45:00Z,18.1,1,86.15,0,-1.5,1.39,59,18.2,-2.7,5.36,0,954,15,15
FB7,MC3,2023-10-19T03:00:00Z,18.2,1,86.16,0,-1.4,2.02,57,18.3,-2.7,4.44,0,1018,15,15
FB7,MC3,2023-10-19T03:15:00Z,18.2,1,86.17,0,-1.5,2.04,61,18.3,-2.7,5.37,0,1022,15,15
FB7,MC3,2023-10-19T03:30:00Z,18.2,1.001,86.17,0,-1.6,2.28,53,18.4,-2.6,5.28,0,1119,15,15
FB7,MC3,2023-10-19T03:45:00Z,18.3,1,86.17,0,-1.5,2.2,58,18.5,-2.7,4.8,0,1021,15,15
FB7,MC3,2023-10-19T04:00:00Z,18.2,1,86.17,0,-1.6,2.61,56,18.3,-2.6,5.96,0,987,15,15
FB7,MC3,2023-10-19T04:15:00Z,18.1,1,86.18,0,-1.7,2.8,51,18.2,-2.7,5.32,0,974,15,15
FB7,MC3,2023-10-19T04:30:00Z,18.2,1.001,86.16,0,-1.5,1.71,67,18.3,-2.7,5.32,0,938,15,15
FB7,MC3,2023-10-19T04:45:00Z,18.1,1,86.17,0,-1.5,1.73,58,18.2,-2.7,3.92,0,901,15,15
FB7,MC3,2023-10-19T05:00:00Z,18,1,86.19,0,-1.6,2.09,50,18.2,-2.6,5.45,0,1005,15,15
FB7,MC3,2023-10-19T05:15:00Z,17.9,1,86.2,0,-1.4,1.06,68,18,-2.7,2.98,0,957,15,15
FB7,MC3,2023-10-19T05:30:00Z,18,0.999,86.2,0,-1.5,1.59,58,18.1,-2.7,3.42,0,916,15,15
FB7,MC3,2023-10-19T05:45:00Z,18,1,86.21,0,-1.5,0.9,69,18.1,-2.8,3.3,0,889,15,15
FB7,MC3,2023-10-19T06:00:00Z,17.9,1,86.23,0,-1.4,0.83,83,18,-2.8,2.81,0,870,15,15
FB7,MC3,2023-10-19T06:15:00Z,17.9,1,86.24,0,-1.5,0.82,101,18,-2.7,2.24,10.4,853,15,15
FB7,MC3,2023-10-19T06:30:00Z,17.9,1,86.24,0,-1.5,0.77,109,18,-2.6,2.28,30.8,822,15,15
FB7,MC3,2023-10-19T06:45:00Z,18,1.001,86.25,0,-1.4,0.83,122,18.2,-2.7,2.26,87,758,15,15
FB7,MC3,2023-10-19T07:00:00Z,18.1,1,86.27,0,-1.4,0.74,132,18.2,-2.8,2.58,80.6,699,15,15
FB7,MC3,2023-10-19T07:15:00Z,18.3,0.999,86.3,0,-1.5,0.77,133,18.5,-2.8,1.82,116.1,654,15,15
FB7,MC3,2023-10-19T07:30:00Z,18.2,1,86.32,0,-1.5,1.03,94,18.3,-2.9,3.67,103.5,646,15,15
FB7,MC3,2023-10-19T07:45:00Z,18.2,1,86.33,0,-1.4,0.91,107,18.4,-2.8,2.26,98.1,640,15,15
FB7,MC3,2023-10-19T08:00:00Z,18.4,1,86.34,0,-1.5,0.77,113,18.5,-2.8,2.35,152.3,575,15,15
FB7,MC3,2023-10-19T08:15:00Z,18.5,0.999,86.35,0,-1.5,0.92,94,18.6,-2.8,3.09,134,487,15,15
FB7,MC3,2023-10-19T08:30:00Z,18.7,1,86.36,0,-1.5,0.79,99,18.8,-2.9,2.16,142.8,463,15,15
FB7,MC3,2023-10-19T08:45:00Z,18.8,1,86.38,0,-1.5,0.91,94,18.9,-2.9,2.89,150.7,492,15,15
FB7,MC3,2023-10-19T09:00:00Z,18.9,1,86.37,0,-1.5,1,85,19,-2.9,3.32,158.4,468,15,15
FB7,MC3,2023-10-19T09:15:00Z,19,1,86.37,0,-1.5,1.05,90,19.2,-2.9,3.33,199.2,461,15,15
FB7,MC3,2023-10-19T09:30:00Z,19,1,86.38,0,-1.5,1.41,77,19.1,-2.9,4.27,151.6,466,15,15
FB7,MC3,2023-10-19T09:45:00Z,18.8,1,86.38,0,-1.6,2,55,19,-2.9,5.67,138.2,512,15,15
FB7,MC3,2023-10-19T10:00:00Z,18.9,1,86.36,0,-1.5,1.84,55,19,-2.8,4.26,153.6,725,15,15
FB7,MC3,2023-10-19T10:15:00Z,18.8,1.001,86.36,0,-1.5,2.01,58,19,-2.9,4.75,175,622,15,15
FB7,MC3,2023-10-19T10:30:00Z,18.8,1.001,86.36,0,-1.4,2.38,56,18.9,-2.9,6.61,155.5,550,15,15
FB7,MC3,2023-10-19T10:45:00Z,18.8,1,86.35,0,-1.5,1.61,58,18.9,-2.8,4.42,168.6,548,15,15
FB7,MC3,2023-10-19T11:00:00Z,18.8,1,86.34,0,-1.6,1.64,50,18.9,-2.8,4.7,207.1,504,15,15
FB7,MC3,2023-10-19T11:15:00Z,18.8,1.001,86.33,0,-1.5,1.39,52,19,-2.9,5.43,156.7,586,15,15
FB7,MC3,2023-10-19T11:30:00Z,18.8,1.001,86.32,0,-1.6,1.76,51,19,-2.9,5.77,157.8,575,15,15
FB7,MC3,2023-10-19T11:45:00Z,19,1,86.3,0,-1.5,1.27,64,19.1,-2.9,3.86,178.7,771,15,15
FB7,MC3,2023-10-19T12:00:00Z,19,1,86.27,0,-1.4,1.19,57,19.4,-2.9,3.78,215,626,15,15
FB7,MC3,2023-10-19T12:15:00Z,19.2,1,86.25,0,-1.5,1.57,51,19.8,-2.9,4.55,264,482,15,15
FB7,MC3,2023-10-19T12:30:00Z,19.2,1,86.24,0,-1.5,1.72,47,19.9,-3,6.17,214.8,466,15,15
FB7,MC3,2023-10-19T12:45:00Z,19,1.001,86.23,0,-1.6,2.53,52,19.2,-2.9,5.14,131.3,826,15,15
FB7,MC3,2023-10-19T13:00:00Z,18.9,1,86.21,0,-1.5,2.07,49,19.3,-2.8,6.08,198.5,802,15,15
FB7,MC3,2023-10-19T13:15:00Z,19,1,86.19,0,-1.5,1.95,49,19.4,-2.9,5.33,224.5,660,15,15
FB7,MC3,2023-10-19T13:30:00Z,19.1,1,86.18,0,-1.6,1.64,49,19.6,-2.9,4.41,152.5,578,15,15
FB7,MC3,2023-10-19T13:45:00Z,19.2,1,86.16,0,-1.5,1.45,53,19.6,-2.9,5,142.3,492,15,15
FB7,MC3,2023-10-19T14:00:00Z,19,1,86.15,0,-1.6,2.6,51,19.3,-2.8,5.62,126.3,466,15,15
FB7,MC3,2023-10-19T14:15:00Z,19,1,86.14,0,-1.5,1.3,64,19.3,-2.9,3.47,93.8,631,15,15
FB7,MC3,2023-10-19T14:30:00Z,18.9,1,86.15,0,-1.5,2.22,48,19.2,-2.9,4.63,102.9,652,15,15
FB7,MC3,2023-10-19T14:45:00Z,18.8,1,86.15,0,-1.5,2.72,48,19,-2.9,5.27,120.5,642,15,15
FB7,MC3,2023-10-19T15:00:00Z,18.7,1,86.15,0,-1.5,2.48,53,18.8,-2.9,6.26,51.3,1025,15,15
FB7,MC3,2023-10-19T15:15:00Z,18.6,1.001,86.14,0,-1.4,1.29,57,18.8,-2.9,3.92,83.9,863,15,15
FB7,MC3,2023-10-19T15:30:00Z,18.8,1,86.13,0,-1.4,0.51,147,19,-2.9,1.83,104,780,15,15
FB7,MC3,2023-10-19T15:45:00Z,18.8,1,86.15,0,-1.4,0.65,71,19,-2.9,2.1,79.8,703,15,15
FB7,MC3,2023-10-19T16:00:00Z,18.7,1,86.17,0,-1.4,0.48,87,18.8,-2.9,1.74,49.1,654,15,15
FB7,MC3,2023-10-19T16:15:00Z,18.5,1,86.18,0,-1.4,0.78,59,18.7,-2.9,2.61,24.2,697,15,15
FB7,MC3,2023-10-19T16:30:00Z,18.6,0.999,86.19,0,-1.5,1.09,48,18.6,-2.9,3.19,15.4,755,15,15
FB7,MC3,2023-10-19T16:45:00Z,18.5,0.999,86.21,0,-1.4,0.77,75,18.6,-2.8,2.91,13.2,805,15,15
FB7,MC3,2023-10-19T17:00:00Z,18.5,1,86.21,0,-1.5,1.74,49,18.6,-2.9,4.4,8.1,818,15,15
FB7,MC3,2023-10-19T17:15:00Z,18.5,0.999,86.22,0,-1.5,1.2,50,18.6,-2.9,3.32,0,800,15,15
FB7,MC3,2023-10-19T17:30:00Z,18.4,1,86.23,0,-1.4,0.79,67,18.5,-2.9,2.79,0,777,15,15
FB7,MC3,2023-10-19T17:45:00Z,18.4,1,86.26,0,-1.3,0.79,48,18.5,-2.9,2.42,0,755,15,15
FB7,MC3,2023-10-19T18:00:00Z,18.4,0.999,86.27,0,-1.4,0.6,62,18.4,-2.9,3.05,0,726,15,15
FB7,MC3,2023-10-19T18:15:00Z,18.3,1,86.29,0,-1.5,0.66,72,18.4,-2.9,1.98,0,700,15,15
FB7,MC3,2023-10-19T18:30:00Z,18.1,1.001,86.3,0,-1.4,0.99,61,18.2,-2.9,2.5,0,678,15,15
FB7,MC3,2023-10-19T18:45:00Z,18.2,1,86.31,0,-1.5,0.75,60,18.3,-2.9,2,0,680,15,15
FB7,MC3,2023-10-19T19:00:00Z,18.2,1,86.32,0,-1.4,0.61,70,18.3,-2.9,1.79,0,684,15,15
FB7,MC3,2023-10-19T19:15:00Z,18.1,1,86.32,0,-1.4,0.9,65,18.2,-2.9,2.26,0,688,15,15
FB7,MC3,2023-10-19T19:30:00Z,18.1,0.999,86.33,0,-1.4,0.78,66,18.2,-2.9,2.26,0,691,15,15
FB7,MC3,2023-10-19T19:45:00Z,18,1.001,86.34,0,-1.4,0.55,155,18.1,-2.9,1.49,0,693,15,15
FB7,MC3,2023-10-19T20:00:00Z,18,1.002,86.36,0,-1.4,0.64,201,18.1,-2.9,1.57,0,683,15,15
FB7,MC3,2023-10-19T20:15:00Z,18,1,86.37,0,-1.4,0.55,191,18,-2.9,1.75,0,678,15,15
FB7,MC3,2023-10-19T20:30:00Z,17.9,1.001,86.38,0,-1.3,0.6,192,17.9,-2.8,1.22,0,648,15,15
FB7,MC3,2023-10-19T20:45:00Z,18,1,86.39,0,-1.3,0.66,207,17.9,-3,1.68,0,610,15,15
FB7,MC3,2023-10-19T21:00:00Z,18.1,0.999,86.39,0,-1.4,0.48,187,17.9,-2.9,1.06,0,596,15,15
FB7,MC3,2023-10-19T21:15:00Z,18.1,1,86.39,0,-1.3,0.41,185,17.9,-2.9,1.16,0,596,15,15
FB7,MC3,2023-10-19T21:30:00Z,18.3,1,86.4,0,-1.3,0.54,199,17.9,-2.9,1.04,0,572,15,15
FB7,MC3,2023-10-19T21:45:00Z,18.2,0.999,86.39,0,-1.4,0.44,176,17.9,-2.9,1.04,0,591,15,15
FB7,MC3,2023-10-19T22:00:00Z,18.2,1,86.39,0,-1.4,0.51,173,18.2,-3,0.98,0,596,15,15
FB7,MC3,2023-10-19T22:15:00Z,18.2,0.999,86.4,0,-1.4,0.25,165,18.2,-3,1.03,0,584,15,15
FB7,MC3,2023-10-19T22:30:00Z,18.5,0.985,86.4,0.03,-1.3,0.34,172,18.4,-2.9,0.78,0,521,15,15
FB7,MC3,2023-10-19T22:45:00Z,18.9,0.965,86.41,0.08,-1.4,0.3,161,18.5,-2.9,0.63,0,482,15,15
FB7,MC3,2023-10-19T23:00:00Z,18.4,0.976,86.4,0.05,-1.4,0.25,135,18.2,-2.9,0.54,0,470,15,15
FB7,MC3,2023-10-19T23:15:00Z,18.4,0.976,86.39,0.05,-1.4,0.29,176,18.2,-2.9,0.73,0,465,15,15
FB7,MC3,2023-10-19T23:30:00Z,18.5,0.975,86.37,0.05,-1.4,0.25,152,18.3,-2.9,0.56,0,465,15,15
FB7,MC3,2023-10-19T23:45:00Z,18.4,0.98,86.35,0.04,-1.4,0.22,163,18.1,-3,0.49,0,469,15,15
FB7,MC3,2023-10-20T00:00:00Z,18.1,0.989,86.33,0.02,-1.4,0.32,170,18,-3,0.65,0,472,15,15
FB7,MC3,2023-10-20T00:15:00Z,18,0.996,86.3,0.01,-1.3,0.32,171,17.9,-2.9,0.86,0,474,15,15
FB7,MC3,2023-10-20T00:30:00Z,17.9,1.001,86.28,0,-1.3,0.31,173,17.9,-3,0.53,0,476,15,15
FB7,MC3,2023-10-20T00:45:00Z,18,0.999,86.25,0,-1.4,0.37,172,18,-3,0.74,0,479,15,15
FB7,MC3,2023-10-20T01:00:00Z,17.8,1,86.25,0,-1.3,0.19,155,17.8,-2.9,0.41,0,490,15,15
FB7,MC3,2023-10-20T01:15:00Z,17.8,1,86.25,0,-1.3,0.23,120,17.7,-2.9,0.49,0,488,15,15
FB7,MC3,2023-10-20T01:30:00Z,17.9,0.997,86.24,0.01,-1.4,0.29,159,17.7,-3,1.2,0,478,15,15
FB7,MC3,2023-10-20T01:45:00Z,17.9,0.994,86.23,0.01,-1.4,0.55,184,17.8,-2.9,1.5,0,471,15,15
FB7,MC3,2023-10-20T02:00:00Z,17.8,0.995,86.2,0.01,-1.4,0.45,177,17.8,-2.9,0.9,0,467,15,15
FB7,MC3,2023-10-20T02:15:00Z,18,0.985,86.2,0.03,-1.3,0.36,184,17.9,-2.9,0.97,0,462,15,15
FB7,MC3,2023-10-20T02:30:00Z,18.7,0.959,86.2,0.09,-1.4,0.32,185,18.3,-3,0.83,0,463,15,15
FB7,MC3,2023-10-20T02:45:00Z,18.5,0.97,86.2,0.06,-1.4,0.29,153,18.2,-3,0.87,0,466,15,15
FB7,MC3,2023-10-20T03:00:00Z,18.4,0.978,86.21,0.05,-1.4,0.35,149,18.1,-3,0.93,0,467,15,15
FB7,MC3,2023-10-20T03:15:00Z,18.3,0.984,86.21,0.03,-1.3,0.24,104,18.1,-3,0.82,0,470,15,15
FB7,MC3,2023-10-20T03:30:00Z,18.3,0.989,86.21,0.02,-1.4,0.21,132,18,-3,0.67,0,472,15,15
FB7,MC3,2023-10-20T03:45:00Z,18.2,0.993,86.22,0.02,-1.3,0.17,119,18,-3,0.37,0,477,15,15
FB7,MC3,2023-10-20T04:00:00Z,18.2,0.998,86.23,0,-1.4,0.37,84,18,-2.9,1.3,0,475,15,15
FB7,MC3,2023-10-20T04:15:00Z,18.4,0.992,86.25,0.02,-1.4,0.75,67,18.4,-2.9,2.07,0,467,15,15
FB7,MC3,2023-10-20T04:30:00Z,18.4,0.991,86.27,0.02,-1.4,0.76,53,18.4,-3,1.63,0,468,15,15
FB7,MC3,2023-10-20T04:45:00Z,18.3,0.998,86.28,0,-1.4,0.39,43,18.3,-3,0.74,0,470,15,15
FB7,MC3,2023-10-20T05:00:00Z,18.2,1,86.28,0,-1.4,0.28,71,18.2,-3,0.67,0,472,15,15
FB7,MC3,2023-10-20T05:15:00Z,18,1,86.3,0,-1.4,0.39,57,18.1,-3,0.86,0,474,15,15
FB7,MC3,2023-10-20T05:30:00Z,17.8,1.001,86.32,0,-1.5,0.5,54,17.9,-3,0.97,0,477,15,15
FB7,MC3,2023-10-20T05:45:00Z,17.7,1.001,86.33,0,-1.4,1.08,55,17.8,-2.9,1.71,0.4,477,15,15
FB7,MC3,2023-10-20T06:00:00Z,17.8,1,86.35,0,-1.4,0.66,63,18,-2.9,2.07,7.7,987,15,15
FB7,MC3,2023-10-20T06:15:00Z,17.9,1,86.36,0,-1.4,0.69,49,18,-2.9,2.02,11.5,898,15,15
FB7,MC3,2023-10-20T06:30:00Z,18,0.999,86.37,0,-1.4,1.38,46,18,-2.9,2.52,24.2,871,15,15
FB7,MC3,2023-10-20T06:45:00Z,18,0.999,86.38,0,-1.4,0.97,52,18.1,-2.9,2.26,29.3,815,15,15
FB7,MC3,2023-10-20T07:00:00Z,18.1,1,86.38,0,-1.4,0.88,52,18.2,-2.9,2.47,31.9,837,15,15
FB7,MC3,2023-10-20T07:15:00Z,18,1,86.4,0,-1.4,1.51,60,18.2,-3,3.63,37.2,846,15,15
FB7,MC3,2023-10-20T07:30:00Z,18,1,86.4,0,-1.4,1.47,54,18.1,-2.8,3.27,38.8,863,15,15
FB7,MC3,2023-10-20T07:45:00Z,17.9,1,86.4,0,-1.5,2.26,54,18,-2.9,4.47,53.6,858,15,15
FB7,MC3,2023-10-20T08:00:00Z,17.9,1,86.42,0,-1.5,2.06,50,18,-2.9,4.54,71.8,832,15,15
FB7,MC3,2023-10-20T08:15:00Z,18,1,86.43,0,-1.4,1.38,56,18.2,-2.8,3.1,98.1,774,15,15
FB7,MC3,2023-10-20T08:30:00Z,18.1,1.001,86.45,0,-1.5,1.27,57,18.3,-2.9,4.2,90.8,728,15,15
FB7,MC3,2023-10-20T08:45:00Z,18.2,1,86.47,0,-1.3,1.08,59,18.3,-2.9,2.52,55.8,886,15,15
FB7,MC3,2023-10-20T09:00:00Z,18.2,1,86.49,0,-1.4,1.26,55,18.4,-2.9,4.21,57.9,951,15,15
FB7,MC3,2023-10-20T09:15:00Z,18.2,0.999,86.5,0,-1.4,2.25,51,18.3,-2.8,5.09,98.1,856,15,15
FB7,MC3,2023-10-20T09:30:00Z,18.2,0.999,86.51,0,-1.4,2.24,54,18.3,-2.9,4.71,119.9,801,15,15
FB7,MC3,2023-10-20T09:45:00Z,18.2,0.999,86.49,0,-1.5,2.55,48,18.3,-2.9,4.52,185.1,695,15,15
FB7,MC3,2023-10-20T10:00:00Z,18.4,1.001,86.49,0,-1.3,2.13,48,18.6,-2.9,4.6,279.2,555,15,15
FB7,MC3,2023-10-20T10:15:00Z,18.7,0.999,86.47,0,-1.4,1.43,47,18.8,-2.9,3.52,245.7,492,15,15
FB7,MC3,2023-10-20T10:30:00Z,18.6,1.001,86.45,0,-1.4,1.14,53,18.8,-3,3.04,184.8,462,15,15
FB7,MC3,2023-10-20T10:45:00Z,18.6,0.999,86.43,0,-1.5,1.82,49,18.7,-3,4.35,121,931,15,15
FB7,MC3,2023-10-20T11:00:00Z,18.5,0.999,86.42,0,-1.5,2.51,51,18.6,-2.8,7.23,117,943,15,15
FB7,MC3,2023-10-20T11:15:00Z,18.6,0.999,86.41,0,-1.4,1,52,18.7,-2.9,2.36,206.4,847,15,15
FB7,MC3,2023-10-20T11:30:00Z,18.5,1,86.39,0,-1.4,2.03,48,18.6,-2.9,4.23,283.4,640,15,15
FB7,MC3,2023-10-20T11:45:00Z,18.6,0.999,86.37,0,-1.5,2.12,44,18.6,-2.9,5.09,288.4,530,15,15
FB7,MC3,2023-10-20T12:00:00Z,18.8,1,86.37,0,-1.5,1.72,49,18.8,-3,4.34,275.8,499,15,15
FB7,MC3,2023-10-20T12:15:00Z,18.9,1,86.33,0,-1.4,2.24,58,18.8,-2.9,5.2,141,473,15,15
FB7,MC3,2023-10-20T12:30:00Z,18.7,1,86.32,0,-1.4,1.24,46,18.7,-3,3.41,151.2,462,15,15
FB7,MC3,2023-10-20T12:45:00Z,19,1,86.3,0,-1.4,1.48,55,18.9,-3,3.99,264,459,4,15
FB7,MC3,2023-10-20T13:00:00Z,19.6,1.001,86.26,0,-1.5,1.33,49,19.9,-3,3.59,301,458,0,15
FB7,MC3,2023-10-20T13:15:00Z,20,1.001,86.23,0,-1.5,1.34,46,20.4,-3,3.35,241,458,0,15
FB7,MC3,2023-10-20T13:30:00Z,20.1,0.986,86.23,0.03,-1.5,1.17,52,20.5,-3,2.89,238.8,458,0,15
FB7,MC3,2023-10-20T13:45:00Z,20.2,0.977,86.21,0.06,-1.5,1.34,52,20.5,-3,2.91,245.4,459,0,15
FB7,MC3,2023-10-20T14:00:00Z,20.2,0.977,86.2,0.06,-1.5,1.34,46,20.6,-3,3.82,191.3,459,0,15
FB7,MC3,2023-10-20T14:15:00Z,20.1,0.979,86.18,0.05,-1.5,1.59,45,20.5,-3,3.79,241.9,459,0,15
FB7,MC3,2023-10-20T14:30:00Z,20,0.982,86.18,0.04,-1.5,1.94,55,20.3,-3,4.15,197,460,4,15
FB7,MC3,2023-10-20T14:45:00Z,19.8,0.985,86.19,0.04,-1.5,1.62,45,20.2,-3,3.25,168.8,460,4,15
FB7,MC3,2023-10-20T15:00:00Z,19.6,0.983,86.18,0.04,-1.5,2.29,51,19.9,-3,4.5,175.2,460,11,15
FB7,MC3,2023-10-20T15:15:00Z,19.4,0.987,86.18,0.03,-1.6,2.28,46,19.7,-3,6.03,111.5,461,15,15
FB7,MC3,2023-10-20T15:30:00Z,19,0.991,86.18,0.02,-1.6,3.45,49,19.2,-3,6.86,80.7,464,15,15
FB7,MC3,2023-10-20T15:45:00Z,18.8,1,86.19,0,-1.5,2.09,51,19,-3,4.86,52.9,464,15,15
FB7,MC3,2023-10-20T16:00:00Z,18.8,0.996,86.19,0.01,-1.5,2.12,56,19,-2.9,5.27,68.8,463,15,15
FB7,MC3,2023-10-20T16:15:00Z,18.6,0.998,86.2,0,-1.5,2.63,51,18.8,-2.9,6.18,43.6,465,15,15
FB7,MC3,2023-10-20T16:30:00Z,18.5,0.999,86.2,0,-1.5,1.4,55,18.7,-2.9,4.91,39,467,15,15
FB7,MC3,2023-10-20T16:45:00Z,18.3,1,86.2,0,-1.5,1.38,53,18.6,-3,3.44,24,468,15,15
FB7,MC3,2023-10-20T17:00:00Z,18.4,1,86.21,0,-1.5,0.85,70,18.6,-3,3.5,15.6,468,15,15
FB7,MC3,2023-10-20T17:15:00Z,18.4,1,86.23,0,-1.5,1.71,56,18.6,-3,3.86,0.9,548,15,15
FB7,MC3,2023-10-20T17:30:00Z,18.4,1,86.25,0,-1.6,1.79,54,18.5,-2.9,5.83,0,683,15,15
